4/1/2008,25.6,25.6,25.6
3/31/2008,25.4,25.4,25.4
3/28/2008,25.2,25.2,25.2
3/27/2008,25,25,25
3/26/2008,24.8,22.6,24.8
3/25/2008,23.7,23.7,23.7
3/24/2008,24.9,24.9,24.9
3/21/2008,26.2,26.2,26.2
3/20/2008,27.5,27.5,27.5
3/19/2008,30.3,28.9,28.9
3/18/2008,30.4,30.4,30.4
3/17/2008,32.9,32,32
3/14/2008,33.6,30.6,33.6
3/13/2008,33.5,31.9,32.1
3/12/2008,34.5,32.5,33.5
3/11/2008,35,34.2,34.2
3/10/2008,37.6,36,36
3/7/2008,35.9,34.2,35.9
3/6/2008,34.2,34,34.2
3/5/2008,32.6,32.6,32.6
3/4/2008,34.3,34.3,34.3
3/3/2008,36.1,36.1,36.1
2/29/2008,39,38,38
2/28/2008,41,39.6,40
2/27/2008,44.5,41.6,41.6
2/26/2008,45,43.7,43.7
2/25/2008,46.5,44.3,46
2/22/2008,44.3,44.3,44.3
2/21/2008,46.6,46.6,46.6
2/20/2008,52,49,49
2/19/2008,53.5,51,51.5
2/18/2008,53.5,53.5,53.5
2/15/2008,56.5,55.5,56
2/14/2008,57,56.5,57
2/13/2008,57.5,56,56
2/12/2008,60,58,58.5
2/1/2008,60,58,60
1/31/2008,58,55.5,58
1/30/2008,58,57.5,58
1/29/2008,56,54,55.5
1/28/2008,55,52.5,55
1/25/2008,55,52,55
1/24/2008,57,53.5,53.5
1/23/2008,57,56,56
1/22/2008,58.5,56,58.5
1/21/2008,59,58,58.5
1/18/2008,62,58,58
1/17/2008,62,58.5,60
1/16/2008,60,58,60
1/15/2008,60,57.5,57.5
1/14/2008,62,60.5,60.5
1/11/2008,64,63,63.5
1/10/2008,63.5,60,63.5
1/9/2008,62.5,60.5,60.5
1/8/2008,63.5,62.5,63.5
1/7/2008,63.5,62,62
1/4/2008,67,65,65
1/3/2008,67.5,65,67.5
1/2/2008,67,64.5,67
12/28/2007,66,64,66
12/27/2007,65.5,63,65.5
12/26/2007,65,62.5,65
12/25/2007,64,62,64
12/24/2007,65,63,64
12/21/2007,63.5,60.5,63.5
12/20/2007,62,60,60.5
12/19/2007,65.5,60.5,62
12/18/2007,63.5,63.5,63.5
