<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HUT,20090420,9.6,9.7,9.6,9.7,23800
HUT,20090417,9.9,9.9,9.8,9.8,13200
HUT,20090416,10,10,9.9,10,19900
HUT,20090415,10.2,10.2,10.1,10.1,2500
HUT,20090414,10.1,10.3,10.1,10.2,38500
HUT,20090413,10.1,10.1,10.1,10.1,73300
HUT,20090410,9.9,10,9.9,9.9,54300
HUT,20090409,9.7,9.8,9.7,9.8,8500
HUT,20090408,9.9,9.9,9.8,9.8,18100
HUT,20090407,9.9,10,9.9,9.9,12600
HUT,20090403,9.8,9.9,9.8,9.8,31600
HUT,20090402,9.7,9.8,9.7,9.8,12400
HUT,20090401,9.8,9.8,9.7,9.8,9900
HUT,20090331,9.7,9.8,9.7,9.7,15300
HUT,20090330,9.7,9.8,9.7,9.7,9200
HUT,20090327,9.7,9.7,9.7,9.7,16400
HUT,20090326,9.7,9.7,9.7,9.7,3600
HUT,20090325,9.8,9.8,9.7,9.7,10500
HUT,20090324,9.7,9.7,9.6,9.7,3700
HUT,20090323,9.7,9.7,9.6,9.6,2000
HUT,20090320,9.6,9.6,9.6,9.6,1800
HUT,20090319,9.6,9.8,9.6,9.7,18200
HUT,20090318,10,10,9.8,9.8,41200
HUT,20090317,10,10,9.8,9.9,28100
HUT,20090316,9.8,9.8,9.8,9.8,8600
HUT,20090313,9.6,9.6,9.6,9.6,27400
HUT,20090312,9.4,9.5,9.4,9.4,27500
HUT,20090311,9.3,9.3,9.3,9.3,5400
HUT,20090310,9.3,9.3,9.3,9.3,500
HUT,20090309,9.2,9.3,9.2,9.2,8100
HUT,20090306,9.2,9.2,9.2,9.2,5800
HUT,20090305,9.4,9.4,9.2,9.2,11200
HUT,20090304,9.3,9.3,9.3,9.3,100
HUT,20090303,9.2,9.2,9.2,9.2,500
HUT,20090302,9.3,9.3,9.2,9.3,1700
HUT,20090227,9.4,9.4,9.4,9.4,2200
