MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBanCOM,SMA5,SMA10,SMA20,SMA50,GUESS_SMA5_SMA20,GUESS_SMA10_SMA50,CCI
VTC,1/9/2006 12:00:00 AM,33,33,32.8,32.8,600,34.5,31.3,32.9,-0.1,-0.3,0,0,0,32.16,32.23,32.715,37.438,null,null,5.981327
VTC,1/6/2006 12:00:00 AM,33,33,32.9,32.9,510,34.6,31.4,33,-0.1,-0.3,0,0,0,32.5,32.27,32.66,37.196,null,null,3.795746
VTC,1/5/2006 12:00:00 AM,33,33,33,33,210,34.6,31.4,33,0,0,0,0,0,32.86,32.32,32.61,36.976,True,null,4.186188
VTC,1/4/2006 12:00:00 AM,32.9,33,32.9,33,10,34.5,31.3,32.9,0.1,0.3,0,0,0,32.9,32.36,32.56001,36.71601,null,null,3.544837
VTC,1/3/2006 12:00:00 AM,32.9,32.9,32.9,32.9,0,34.5,31.3,32.9,0,0,0,0,0,32.92,32.38,32.505,36.424,null,null,2.946734
VTC,12/30/2005 12:00:00 AM,33,33,32.9,32.9,690,36.3,32.9,32.9,0,0,0,0,0,32.94,32.55,32.5,36.132,null,null,3.377153
VTC,12/29/2005 12:00:00 AM,32.9,32.9,32.9,32.9,0,36.3,32.9,32.9,0,0,0,0,0,32.94,32.72,32.495,35.872,False,null,2.718098
VTC,12/28/2005 12:00:00 AM,32.8,32.9,32.8,32.9,390,36.3,32.9,32.8,0.1,0.3,0,0,0,32.92,32.89,32.515,35.616,null,null,2.303673
VTC,12/27/2005 12:00:00 AM,32.8,32.8,32.8,32.8,1000,34.4,31.2,32.8,0,0,0,0,0,32.88,32.89,32.53,35.362,null,null,1.610881
VTC,12/26/2005 12:00:00 AM,32.5,32.8,32.5,32.8,1600,34.1,30.9,32.5,0.3,0.92,0,0,0,32.86,32.89,32.545,35.068,null,null,0.8786656
VTC,12/23/2005 12:00:00 AM,32.5,32.5,32.5,32.5,1420,47.2,42.8,32.5,0,0,0,0,0,32.78,32.86,32.545,34.728,null,null,-0.2365647
VTC,12/22/2005 12:00:00 AM,32.8,32.8,32.5,32.5,220,31.6,28.6,32.8,-0.3,-0.91,0,0,0,32.7,32.82,32.545,34.392,null,null,0.2589379
VTC,12/21/2005 12:00:00 AM,32.8,32.8,32.8,32.8,210,34.4,31.2,32.8,0,0,0,0,0,32.68,32.8,32.56,34.108,null,null,1.157102
VTC,12/20/2005 12:00:00 AM,33.3,33.3,32.8,32.8,30,34.6,31.4,33,-0.2,-0.61,0,0,0,32.68,32.78,32.57,33.864,null,null,1.787658
VTC,12/19/2005 12:00:00 AM,33,33,33,33,100,33.6,30.4,32,1,3.12,0,0,0,32.72,32.79,32.585,33.648,null,null,1.795831
VTC,12/16/2005 12:00:00 AM,32.8,32.8,32,32,800,34.4,31.2,32.8,-0.8,-2.44,0,0,0,32.62,32.7,32.625,33.452,null,null,-1.469056
VTC,12/15/2005 12:00:00 AM,32.8,32.8,32.8,32.8,180,34.4,31.2,32.8,0,0,0,0,0,32.68,32.69,32.705,33.31,null,null,0.4858607
VTC,12/14/2005 12:00:00 AM,33.5,33.5,32.8,32.8,180,34.4,31.2,32.8,0,0,0,0,0,32.68,32.68,32.785,33.206,null,null,1.034959
VTC,12/13/2005 12:00:00 AM,33.5,33.5,33.5,33.5,50,35.1,31.9,33.5,0,0,0,0,0,32.82,32.75,32.82,33.146,null,null,2.446384
VTC,12/12/2005 12:00:00 AM,34,34,33.5,33.5,290,35.7,32.3,34,-0.5,-1.47,0,0,0,32.92,32.82,32.855,33.116,null,null,2.871881
VTC,12/9/2005 12:00:00 AM,34.6,34.6,34,34,20,35.1,31.9,33.5,0.5,1.49,0,0,0,33.32,32.97,32.915,33.096,True,null,4.520198
VTC,12/8/2005 12:00:00 AM,33,33.5,33,33.5,260,34.6,31.4,33,0.5,1.52,0,0,0,33.46,33.07,32.945,33.066,null,null,1.237891
VTC,12/7/2005 12:00:00 AM,32.6,33,32.6,33,2010,35.5,32.3,33.9,-0.9,-2.65,0,0,0,33.5,33.09,32.945,33.026,null,null,-0.4040993
VTC,12/6/2005 12:00:00 AM,33.9,33.9,33.9,33.9,30,35.5,32.3,33.9,0,0,0,0,0,33.58,33.2,32.99,33.004,null,null,3.138779
VTC,12/5/2005 12:00:00 AM,34,34,33.9,33.9,220,35.1,31.9,33.5,0.4,1.19,0,0,0,33.66,33.29,33.04,32.992,null,null,3.053192
VTC,12/2/2005 12:00:00 AM,33.4,33.5,33.4,33.5,290,35,31.8,33.4,0.1,0.3,0,0,0,33.56,33.43999,33.07,32.968,null,null,1.29106
VTC,12/1/2005 12:00:00 AM,32.9,33.4,32.9,33.4,20,34.5,31.3,32.9,0.5,1.52,0,0,0,33.54,33.5,33.095,32.946,null,null,0.4270827
VTC,11/30/2005 12:00:00 AM,32.9,32.9,32.9,32.9,10,36.3,32.9,32.9,0,0,0,0,0,33.52,33.51,33.095,32.934,null,null,-0.7425111
VTC,11/29/2005 12:00:00 AM,32.9,32.9,32.9,32.9,200,36.3,32.9,32.9,0,0,0,0,0,33.32,33.45,33.1,32.922,False,null,-0.758888
VTC,11/28/2005 12:00:00 AM,31.4,32.9,31.4,32.9,80,36.3,32.9,31.4,1.5,4.78,0,0,0,33.12,33.39,33.105,32.91,null,null,-2.506135
VTC,11/25/2005 12:00:00 AM,31.4,31.4,31.4,31.4,310,32.9,29.9,31.4,0,0,0,0,0,32.7,33.13,33.05,32.878,null,null,-6.032787
VTC,11/24/2005 12:00:00 AM,33,33,31.4,31.4,470,34.6,31.4,33,-1.6,-4.85,0,0,0,32.3,32.92,32.995,32.826,null,null,-4.143582
VTC,11/23/2005 12:00:00 AM,32.6,33,32.6,33,480,47.2,42.8,33.9,-0.9,-2.65,0,0,0,32.32,32.92,33.005,32.806,null,null,-0.6026672
VTC,11/22/2005 12:00:00 AM,33.9,33.9,33.9,33.9,30,31.6,28.6,33,0.9,2.73,0,0,0,32.52,32.92,33.06,32.804,null,null,3.355667
VTC,11/21/2005 12:00:00 AM,33.5,33.5,33,33,30,35.1,31.9,33.5,-0.5,-1.49,0,0,0,32.54,32.83,33.06,32.784,null,null,0.3480232
VTC,11/18/2005 12:00:00 AM,33.2,33.5,33.2,33.5,1290,34.8,31.6,33.2,0.3,0.9,0,0,0,32.96,32.82999,33.135,32.794,null,null,1.211997
VTC,11/17/2005 12:00:00 AM,34,34,33.2,33.2,1300,35.7,32.3,34,-0.8,-2.35,0,0,0,33.32,32.81,33.15499,32.798,null,null,1.2247
VTC,11/16/2005 12:00:00 AM,33,34,33,34,510,35.7,32.3,34,0,0,0,0,0,33.52,32.92,33.215,32.828,null,null,1.834919
VTC,11/15/2005 12:00:00 AM,34.1,34.1,34,34,1030,35.8,32.4,34.1,-0.1,-0.29,0,0,0,33.54,33.03,33.24,32.858,null,null,3.056864
VTC,11/14/2005 12:00:00 AM,34.5,34.5,34.1,34.1,60,36.2,32.8,34.5,-0.4,-1.16,0,0,0,33.76,33.15,33.27,32.89,null,null,3.677714
VTC,11/11/2005 12:00:00 AM,35,35,34.5,34.5,150,36.7,33.3,35,-0.5,-1.43,0,0,0,33.96,33.46,33.295,32.93,null,null,5.131513
VTC,11/10/2005 12:00:00 AM,34.4,35,34.4,35,100,35.7,32.3,34,1,2.94,0,0,0,34.32,33.82,33.37,32.98,null,null,5.50666
VTC,11/9/2005 12:00:00 AM,35.1,35.1,34,34,1000,36.8,33.4,35.1,-1.1,-3.13,0,0,0,34.32,33.92,33.42,33.01,null,null,3.553853
VTC,11/8/2005 12:00:00 AM,36,36,35.1,35.1,20,36.7,33.3,35,0.1,0.29,0,0,0,34.54,34.04,33.48,33.06001,null,True,6.726474
VTC,11/7/2005 12:00:00 AM,35,35,35,35,50,36.7,33.3,35,0,0,0,0,0,34.72,34.24,33.535,33.10601,null,null,4.963926
VTC,11/4/2005 12:00:00 AM,35,35,35,35,0,36.7,33.3,35,0,0,0,0,0,34.82,34.39,33.61001,33.18201,null,null,4.711686
VTC,11/3/2005 12:00:00 AM,35,35,35,35,0,36.7,33.3,35,0,0,0,0,0,34.82,34.57,33.69001,33.25801,null,null,4.345829
VTC,11/2/2005 12:00:00 AM,35,35,35,35,0,36.7,33.3,35,0,0,0,0,0,35.02,34.67,33.79501,33.33401,null,null,3.946174
VTC,11/1/2005 12:00:00 AM,35,35,35,35,0,36.7,33.3,35,0,0,0,0,0,35,34.77,33.90001,33.37801,null,null,3.499488
VTC,10/31/2005 12:00:00 AM,35,35,35,35,0,36.3,32.9,35,0,0,0,0,0,35,34.86,34.005,33.42201,null,null,3.088557
VTC,10/28/2005 12:00:00 AM,35.1,35.1,35,35,910,36.3,32.9,33.5,1.5,4.48,0,0,0,35,34.91,34.18501,33.46601,null,null,2.703655
VTC,10/27/2005 12:00:00 AM,34.2,34.2,33.5,33.5,1000,35.9,32.5,34.2,-0.7,-2.05,0,0,0,34.7,34.76,34.29,33.47801,null,null,-1.358482
VTC,10/26/2005 12:00:00 AM,34.2,34.2,34.2,34.2,4610,37.8,34.2,36,-1.8,-5,0,0,0,34.54,34.78,34.35,33.50201,null,null,-0.3575372
VTC,10/25/2005 12:00:00 AM,36.8,36.8,36,36,380,38.6,35,36.8,-0.8,-2.17,0,0,0,34.74,34.87,34.455,33.56201,null,null,4.872945
VTC,10/24/2005 12:00:00 AM,36.8,36.8,36.8,36.8,0,38.6,35,36.8,0,0,0,0,0,35.1,35.05,34.645,33.64001,True,null,5.839318
VTC,10/21/2005 12:00:00 AM,37,37,36.8,36.8,1230,39,35.4,37.2,-0.4,-1.08,0,0,0,35.46,35.23,34.81,33.71801,null,null,5.32012
VTC,10/20/2005 12:00:00 AM,37.1,37.2,37.1,37.2,2340,38.8,35.2,37,0.2,0.54,0,0,0,36.2,35.45,35.01,33.80401,null,null,5.440634
VTC,10/19/2005 12:00:00 AM,37,37,37,37,260,38.8,35.2,37,0,0,0,0,0,36.76,35.65,35.16,33.88601,null,null,4.446922
VTC,10/18/2005 12:00:00 AM,37,37,37,37,9290,37.8,34.2,36,1,2.78,0,0,0,36.96,35.85,35.31,33.97001,null,null,3.963852
VTC,10/17/2005 12:00:00 AM,35.3,36,35.3,36,910,36.8,33.4,35.1,0.9,2.56,0,0,0,36.8,35.95,35.405,34.03401,null,null,0.8586258
VTC,10/14/2005 12:00:00 AM,35.1,35.1,35.1,35.1,3890,35.1,31.9,33.5,1.6,4.78,0,0,0,36.46,35.96,35.435,34.08601,null,null,-0.785392
VTC,10/13/2005 12:00:00 AM,33.3,33.5,33.3,33.5,210,34.9,31.7,33.3,0.2,0.6,0,0,0,35.72,35.96,35.36,34.10601,null,null,-4.673713
VTC,10/12/2005 12:00:00 AM,33.3,33.3,33.3,33.3,770,34.9,31.7,33.3,0,0,0,0,0,34.98,35.87,35.325,34.116,null,null,-5.129429
VTC,10/11/2005 12:00:00 AM,33.3,33.3,33.3,33.3,10,34.9,31.7,33.3,0,0,0,0,0,34.24,35.6,35.235,34.126,null,null,-5.293603
VTC,10/10/2005 12:00:00 AM,33.3,33.3,33.3,33.3,0,34.9,31.7,33.3,0,0,0,0,0,33.7,35.25,35.15,34.132,null,null,-5.437877
VTC,10/7/2005 12:00:00 AM,33,33.3,33,33.3,470,34.9,31.7,33.3,0,0,0,0,0,33.34,34.9,35.065,34.158,null,null,-5.898071
VTC,10/6/2005 12:00:00 AM,33,33.3,33,33.3,1020,34.6,31.4,33,0.3,0.91,0,0,0,33.3,34.51,34.98,34.168,null,null,-6.083693
VTC,10/5/2005 12:00:00 AM,33.5,33.5,33,33,1680,34.6,31.4,33,0,0,0,0,0,33.24,34.11,34.88,34.172,null,null,-6.389639
VTC,10/4/2005 12:00:00 AM,33,33,33,33,1310,34.6,31.4,33,0,0,0,0,0,33.18,33.71,34.78,34.162,null,null,-7.222473
VTC,10/3/2005 12:00:00 AM,33.9,33.9,33,33,1130,35.5,32.3,33.9,-0.9,-2.65,0,0,0,33.12,33.41,34.68,34.152,null,null,-6.222036
VTC,9/30/2005 12:00:00 AM,33.9,33.9,33.9,33.9,1830,36.3,32.9,32.3,1.6,4.95,0,0,0,33.24,33.29,34.625,34.15,null,null,-3.641137
VTC,9/29/2005 12:00:00 AM,32.2,32.3,32.2,32.3,200,36.3,32.9,32.2,0.1,0.31,0,0,0,33.04,33.17,34.565,34.126,null,null,-11.3715
VTC,9/28/2005 12:00:00 AM,32.8,32.8,32.2,32.2,1000,36.3,32.9,32.5,-0.3,-0.92,0,0,0,32.88,33.06,34.465,34.11,null,null,-11.09193
VTC,9/27/2005 12:00:00 AM,32.5,32.5,32.5,32.5,120,34.1,30.9,32.5,0,0,0,0,0,32.78,32.98,34.29,34.082,null,null,-10.94953
VTC,9/26/2005 12:00:00 AM,32.5,32.5,32.5,32.5,1710,34.1,30.9,32.5,0,0,0,0,0,32.68,32.9,34.075,34.054,null,null,-11.71924
VTC,9/23/2005 12:00:00 AM,32.5,32.5,32.5,32.5,2000,47.2,42.8,32.5,0,0,0,0,0,32.4,32.82,33.86,34.034,null,null,-12.74431
VTC,9/22/2005 12:00:00 AM,32.3,32.5,32.3,32.5,550,31.6,28.6,32.3,0.2,0.62,0,0,0,32.44,32.74,33.62499,34.016,null,null,-14.69306
VTC,9/21/2005 12:00:00 AM,33.5,33.5,32.3,32.3,650,35.7,32.3,34,-1.7,-5,0,0,0,32.46,32.67,33.39,34.004,null,null,-13.09105
VTC,9/20/2005 12:00:00 AM,34,34,34,34,2480,34.1,30.9,32.5,1.5,4.62,0,0,0,32.76,32.77,33.24,34.026,null,null,11.58016
VTC,9/19/2005 12:00:00 AM,32,32.5,32,32.5,2960,33.4,30.4,31.9,0.6,1.88,0,0,0,32.76,32.72,33.06499,34.018,null,null,-21.68439
VTC,9/16/2005 12:00:00 AM,31,31.9,31,31.9,10,32.5,29.5,31,0.9,2.9,0,0,0,32.64,32.52,32.905,34.028,null,null,-44.44394
VTC,9/15/2005 12:00:00 AM,31,31,31,31,200,32.5,29.5,31,0,0,0,0,0,32.34,32.39,32.78,34.02,null,null,-76.09722
VTC,9/14/2005 12:00:00 AM,30.6,31,30.6,31,150,32.1,29.1,30.6,0.4,1.31,0,0,0,32.08,32.27,32.665,33.98,null,null,-75.28992
VTC,9/13/2005 12:00:00 AM,30.6,30.6,30.6,30.6,10,32.1,29.1,30.6,0,0,0,0,0,31.4,32.08,32.52999,33.91399,null,null,-78.09217
VTC,9/12/2005 12:00:00 AM,31,31,30.6,30.6,150,32.5,29.5,31,-0.4,-1.29,0,0,0,31.02,31.89,32.395,33.866,null,null,-70.47564
VTC,9/9/2005 12:00:00 AM,31,31,31,31,200,32.5,29.5,31,0,0,0,0,0,30.84,31.74,32.28,33.81599,null,null,-54.12841
VTC,9/8/2005 12:00:00 AM,30.6,31,30.6,31,10,32.1,29.1,30.6,0.4,1.31,0,0,0,30.84,31.59,32.165,33.772,null,null,-48.5479
VTC,9/7/2005 12:00:00 AM,31,31,30.6,30.6,6200,32.3,29.3,30.8,-0.2,-0.65,0,0,0,30.76,31.42,32.045,33.704,null,null,-45.10249
VTC,9/6/2005 12:00:00 AM,30.8,30.8,30.8,30.8,0,32.3,29.3,30.8,0,0,0,0,0,30.8,31.1,31.935,33.64,null,False,-36.87792
VTC,9/5/2005 12:00:00 AM,30.9,30.9,30.8,30.8,100,32.4,29.4,30.9,-0.1,-0.32,0,0,0,30.84,30.93,31.825,33.574,null,null,-29.28579
VTC,9/1/2005 12:00:00 AM,31,31,30.9,30.9,2180,32.5,29.5,31,-0.1,-0.32,0,0,0,30.82,30.83,31.675,33.502,null,null,-22.18108
VTC,8/31/2005 12:00:00 AM,31,31,31,31,5900,36.3,32.9,30.9,0.1,0.32,0,0,0,30.82,30.83,31.61,33.422,null,null,-17.3194
VTC,8/30/2005 12:00:00 AM,30.5,30.9,30.5,30.9,1510,36.3,32.9,30.5,0.4,1.31,0,0,0,30.88,30.82,31.545,33.36,null,null,-16.50891
VTC,8/29/2005 12:00:00 AM,30.5,30.5,30.5,30.5,1800,36.3,32.9,30.5,0,0,0,0,0,30.82,30.81,31.445,33.268,False,null,-17.0336
VTC,8/26/2005 12:00:00 AM,30.5,30.5,30.5,30.5,6290,32,29,30.5,0,0,0,0,0,30.76,30.8,31.345,33.178,null,null,-14.06273
VTC,8/25/2005 12:00:00 AM,30.5,30.5,30.5,30.5,100,32,29,30.5,0,0,0,0,0,30.68,30.75,31.245,33.088,null,null,-11.7028
VTC,8/24/2005 12:00:00 AM,30.3,30.5,30.3,30.5,100,31.8,28.8,30.3,0.2,0.66,0,0,0,30.58,30.7,31.145,32.998,null,null,-10.64266
VTC,8/23/2005 12:00:00 AM,30.3,30.3,30.3,30.3,10,47.2,42.8,30.3,0,0,0,0,0,30.46,30.67,31.045,32.904,null,null,-10.66744
VTC,8/22/2005 12:00:00 AM,29.7,30.3,29.7,30.3,1660,31.6,28.6,30.1,0.2,0.66,0,0,0,30.42,30.62,30.86,32.81001,null,null,-11.82732
VTC,8/19/2005 12:00:00 AM,30.5,30.5,30.1,30.1,1670,32,29,30.5,-0.4,-1.31,0,0,0,30.34,30.55,30.74,32.71201,null,null,-9.028904
VTC,8/18/2005 12:00:00 AM,31,31,30.5,30.5,4570,32.5,29.5,31,-0.5,-1.61,0,0,0,30.34,30.51,30.67,32.62201,null,null,-0.7290674
VTC,8/17/2005 12:00:00 AM,31,31,31,31,5800,32.5,29.5,31,0,0,0,0,0,30.44,30.51,30.66999,32.57201,null,null,4.377329
VTC,8/16/2005 12:00:00 AM,31.3,31.3,31,31,910,32.8,29.8,31.3,-0.3,-0.96,0,0,0,30.58,30.52,30.66999,32.508,null,null,4.706387
VTC,8/15/2005 12:00:00 AM,31.6,31.6,31.3,31.3,2010,32.9,29.9,31.4,-0.1,-0.32,0,0,0,30.78,30.6,30.705,32.41401,null,null,6.635417
VTC,8/12/2005 12:00:00 AM,31.3,31.4,31.3,31.4,7740,32.8,29.8,31.3,0.1,0.32,0,0,0,31.04,30.69,30.745,32.306,null,null,5.034543
VTC,8/11/2005 12:00:00 AM,31.5,31.5,31.3,31.3,3000,32.8,29.8,31.3,0,0,0,0,0,31.2,30.77,30.76,32.196,null,null,4.216108
VTC,8/10/2005 12:00:00 AM,31.3,31.3,31.3,31.3,980,32.9,29.9,31.4,-0.1,-0.32,0,0,0,31.26,30.85,30.775,32.078,null,null,3.307734
VTC,8/9/2005 12:00:00 AM,31.5,31.5,31.4,31.4,1150,33,30,31.5,-0.1,-0.32,0,0,0,31.34,30.96,30.815,31.966,null,null,3.686012
VTC,8/8/2005 12:00:00 AM,31.5,31.5,31.5,31.5,0,33,30,31.5,0,0,0,0,0,31.38,31.08,30.85,31.856,null,null,3.565323
VTC,8/5/2005 12:00:00 AM,31.6,31.6,31.5,31.5,150,33.1,30.1,31.6,-0.1,-0.32,0,0,0,31.4,31.22,30.885,31.76601,null,null,3.316163
VTC,8/4/2005 12:00:00 AM,31.4,31.6,31.4,31.6,50,32.9,29.9,31.4,0.2,0.64,0,0,0,31.46,31.33,30.92,31.69601,null,null,2.960642
VTC,8/3/2005 12:00:00 AM,31.6,31.6,31.4,31.4,1000,32.8,29.8,31.3,0.1,0.32,0,0,0,31.48,31.37,30.94,31.65401,null,null,2.395574
VTC,8/2/2005 12:00:00 AM,31.3,31.3,31.3,31.3,2900,33,30,31.5,-0.2,-0.63,0,0,0,31.46,31.4,30.96,31.614,null,null,1.49518
VTC,8/1/2005 12:00:00 AM,31.5,31.5,31.5,31.5,630,33,30,31.5,0,0,0,0,0,31.46,31.42,31.01,31.578,null,null,2.158279
VTC,7/29/2005 12:00:00 AM,32.2,32.2,31.5,31.5,7250,36.3,32.9,32.2,-0.7,-2.17,0,0,0,31.46,31.43,31.06,31.542,null,null,2.788544
VTC,7/28/2005 12:00:00 AM,32.2,32.2,32.2,32.2,0,36.3,32.9,32.2,0,0,0,0,0,31.58,31.52,31.14499,31.52,null,null,4.195248
VTC,7/27/2005 12:00:00 AM,32.2,32.2,32.2,32.2,400,33.8,30.6,32.2,0,0,0,0,0,31.74,31.61,31.23,31.498,null,null,3.682026
VTC,7/26/2005 12:00:00 AM,32.2,32.2,32.2,32.2,0,33.8,30.6,32.2,0,0,0,0,0,31.92,31.69,31.325,31.482,null,null,3.215748
VTC,7/25/2005 12:00:00 AM,31.8,32.2,31.8,32.2,100,33.3,30.3,31.8,0.4,1.26,0,0,0,32.06,31.76,31.41999,31.466,null,null,2.334053
VTC,7/22/2005 12:00:00 AM,32,32,31.8,31.8,370,33.6,30.4,32,-0.2,-0.63,0,0,0,32.12,31.79,31.505,31.442,null,null,1.307253
VTC,7/21/2005 12:00:00 AM,32,32,32,32,1680,33.6,30.4,32,0,0,0,0,0,32.08,31.83,31.58,31.404,null,null,1.440669
VTC,7/20/2005 12:00:00 AM,32,32,32,32,1400,33.6,30.4,32,0,0,0,0,0,32.04,31.89,31.63,31.398,null,null,1.220159
VTC,7/19/2005 12:00:00 AM,32,32,32,32,50,33.6,30.4,32,0,0,0,0,0,32,31.96,31.68,31.394,null,null,1.064772
VTC,7/18/2005 12:00:00 AM,32,32,32,32,500,33.6,30.4,32,0,0,0,0,0,31.96,32.01,31.715,31.384,null,null,0.9281263
VTC,7/15/2005 12:00:00 AM,32,32,32,32,0,33.6,30.4,32,0,0,0,0,0,32,32.06001,31.745,31.374,null,null,0.8431975
VTC,7/14/2005 12:00:00 AM,32,32,32,32,0,33.6,30.4,32,0,0,0,0,0,32,32.04,31.78,31.364,null,null,0.7509164
VTC,7/13/2005 12:00:00 AM,32.7,32.7,32,32,18360,33.9,30.7,32.3,-0.3,-0.93,0,0,0,32,32.02,31.815,31.354,null,null,1.393499
VTC,7/12/2005 12:00:00 AM,32.6,32.6,32.3,32.3,1870,34,30.8,32.4,-0.1,-0.31,0,0,0,32.06,32.03,31.86,31.354,null,null,1.774883
VTC,7/11/2005 12:00:00 AM,32.4,32.4,32.4,32.4,90,34,30.8,32.4,0,0,0,0,0,32.14,32.05,31.905,31.322,null,null,1.623893
VTC,7/8/2005 12:00:00 AM,32.4,32.4,32.4,32.4,0,34,30.8,32.4,0,0,0,0,0,32.22,32.11,31.95,31.32,null,null,1.485944
VTC,7/7/2005 12:00:00 AM,32.4,32.4,32.4,32.4,0,34,30.8,32.4,0,0,0,0,0,32.3,32.15,31.99,31.33,null,null,1.353876
VTC,7/6/2005 12:00:00 AM,32.4,32.4,32.4,32.4,0,34,30.8,32.4,0,0,0,0,0,32.38,32.19,32.04,31.35801,null,null,1.22114
VTC,7/5/2005 12:00:00 AM,32.7,32.7,32.4,32.4,540,34.3,31.1,32.7,-0.3,-0.92,0,0,0,32.4,32.23,32.095,31.386,null,null,1.396282
VTC,7/4/2005 12:00:00 AM,32.4,32.7,32.4,32.7,1400,34,30.8,32.4,0.3,0.93,0,0,0,32.46,32.3,32.155,31.42801,null,null,1.520588
VTC,7/1/2005 12:00:00 AM,32.5,32.5,32.4,32.4,570,34.1,30.9,32.5,-0.1,-0.31,0,0,0,32.46,32.34,32.2,31.464,null,null,0.8109769
VTC,6/30/2005 12:00:00 AM,32.5,32.5,32.5,32.5,4340,36.3,32.9,32.5,0,0,0,0,0,32.48,32.39,32.215,31.494,null,null,0.9209863
VTC,6/29/2005 12:00:00 AM,32.5,32.5,32.5,32.5,620,36.3,32.9,32.5,0,0,0,0,0,32.5,32.43999,32.23,31.524,null,null,0.8884869
VTC,6/28/2005 12:00:00 AM,32.8,32.8,32.5,32.5,7710,36.3,32.9,32.8,-0.3,-0.91,0,0,0,32.52,32.46,32.245,31.56201,null,null,1.187771
VTC,6/27/2005 12:00:00 AM,33,33,32.8,32.8,700,34.6,31.4,33,-0.2,-0.61,0,0,0,32.54,32.5,32.275,31.60201,null,null,2.038041
VTC,6/24/2005 12:00:00 AM,33.2,33.2,33,33,1360,34.8,31.6,33.2,-0.2,-0.6,0,0,0,32.66,32.56,32.335,31.64601,null,null,2.580654
VTC,6/23/2005 12:00:00 AM,33.7,33.7,33.2,33.2,1150,35.3,32.1,33.7,-0.5,-1.48,0,0,0,32.8,32.64,32.395,31.69201,null,null,3.357002
VTC,6/22/2005 12:00:00 AM,34,34,33.7,33.7,700,35.7,32.3,34,-0.3,-0.88,0,0,0,33.04,32.77,32.48,31.74601,null,null,4.511611
VTC,6/21/2005 12:00:00 AM,32.8,34,32.8,34,890,34.5,31.3,32.9,1.1,3.34,0,0,0,33.34,32.93,32.58,31.80801,True,null,3.466729
VTC,6/20/2005 12:00:00 AM,32.9,32.9,32.9,32.9,200,34.5,31.3,32.9,0,0,0,0,0,33.36,32.95,32.625,31.85601,null,null,0.9377258
VTC,6/17/2005 12:00:00 AM,32.9,32.9,32.9,32.9,1800,34.5,31.3,32.9,0,0,0,0,0,33.34,33,32.67,31.90401,null,null,0.7950167
VTC,6/16/2005 12:00:00 AM,33,33,32.9,32.9,1650,34.7,31.5,33.1,-0.2,-0.6,0,0,0,33.28,33.04,32.715,31.95201,False,null,0.7579464
VTC,6/15/2005 12:00:00 AM,33.1,33.1,33.1,33.1,0,34.7,31.5,33.1,0,0,0,0,0,33.16,33.1,32.77,32.00401,null,null,1.136045
VTC,6/14/2005 12:00:00 AM,33.4,33.4,33.1,33.1,10,35,31.8,33.4,-0.3,-0.9,0,0,0,32.98,33.16,32.81001,32.06001,null,null,1.315966
VTC,6/13/2005 12:00:00 AM,33.4,33.4,33.4,33.4,0,35,31.8,33.4,0,0,0,0,0,33.08,33.22,32.86,32.12201,null,null,1.825456
VTC,6/10/2005 12:00:00 AM,33.2,33.4,33.2,33.4,340,35.1,31.9,33.5,-0.1,-0.3,0,0,0,33.18,33.26,32.91,32.188,null,null,1.452425
VTC,6/9/2005 12:00:00 AM,33.5,33.5,33.5,33.5,100,35.1,31.9,33.5,0,0,0,0,0,33.3,33.29,32.965,32.248,null,null,1.829784
VTC,6/8/2005 12:00:00 AM,33.4,33.5,33.4,33.5,10,35,31.8,33.4,0.1,0.3,0,0,0,33.38,33.27,33.02,32.298,null,null,1.543874
VTC,6/7/2005 12:00:00 AM,33.4,33.4,33.4,33.4,800,34.6,31.4,33,0.4,1.21,0,0,0,33.44,33.21,33.07,32.346,null,null,1.162804
VTC,6/6/2005 12:00:00 AM,33,33,33,33,0,34.6,31.4,33,0,0,0,0,0,33.36,33.22,33.085,32.38,null,null,-0.2293777
VTC,6/3/2005 12:00:00 AM,33.2,33.2,33,33,6090,35.1,31.9,33.5,-0.5,-1.49,0,0,0,33.28,33.23,33.115,32.412,null,null,-0.08435395
VTC,6/2/2005 12:00:00 AM,33.5,33.5,33.5,33.5,0,35.1,31.9,33.5,0,0,0,0,0,33.28,33.29,33.165,32.45601,null,null,1.193999
VTC,6/1/2005 12:00:00 AM,33.5,33.5,33.5,33.5,180,34.9,31.7,33.3,0.2,0.6,0,0,0,33.28,33.33,33.215,32.5,null,null,1.032222
VTC,5/31/2005 12:00:00 AM,33.3,33.3,33.3,33.3,220,36.3,32.9,33.3,0,0,0,0,0,33.26,33.35,33.255,32.538,null,null,0.2378445
VTC,5/30/2005 12:00:00 AM,32,33.3,32,33.3,40,36.3,32.9,33.5,-0.2,-0.6,0,0,0,33.32,33.34,33.28,32.574,null,null,-1.254805
VTC,5/27/2005 12:00:00 AM,34,34,33.5,33.5,5000,35.7,32.3,34,-0.5,-1.47,0,0,0,33.42,33.35,33.305,32.614,null,null,1.32779
VTC,5/26/2005 12:00:00 AM,34,34,34,34,1020,35.5,32.3,33.9,0.1,0.29,0,0,0,33.52,33.4,33.34501,32.662,null,null,2.334999
