11/19/2007,62,60.5,61.5
11/16/2007,60.5,60,60.5
11/15/2007,60,59,59
11/14/2007,61.5,59,61.5
11/13/2007,61,59,59
11/12/2007,62.5,61,62
11/9/2007,65,63,64
11/8/2007,67,65,65
11/7/2007,65.5,64,65
11/6/2007,65.5,63,63
11/5/2007,65.5,62.5,65.5
11/2/2007,68,65.5,65.5
11/1/2007,68.5,67,68
10/31/2007,68,67,67.5
10/30/2007,69.5,68,68
10/29/2007,70.5,69.5,69.5
10/26/2007,69.5,69,69.5
10/25/2007,69,68.5,68.5
10/24/2007,68.5,67.5,67.5
10/23/2007,70,69,69.5
10/22/2007,70.5,70,70.5
10/19/2007,67.5,67.5,67.5
10/18/2007,0,0,92.5
10/17/2007,90,89,90
10/16/2007,90,88,88
10/15/2007,93.5,90.5,91
10/12/2007,90,90,90
10/11/2007,86,86,86
10/10/2007,82.5,76.5,82
10/9/2007,81.5,80,80
10/8/2007,81,80,80
10/5/2007,81,80,80
10/4/2007,81,80,80
10/3/2007,80.5,79.5,80
10/2/2007,82.5,80.5,80.5
10/1/2007,82.5,81,82.5
9/28/2007,80,79,79.5
9/27/2007,78,77,77
9/26/2007,80,78.5,78.5
9/25/2007,82,80,80.5
9/24/2007,82,81,82
9/21/2007,80,78.5,79
9/20/2007,78.5,78.5,78.5
9/19/2007,75,72.5,75
9/18/2007,72.5,71,72.5
9/17/2007,72,71,71
9/14/2007,73,72,72
9/13/2007,71.5,70,71.5
9/12/2007,70.5,70,70
9/11/2007,70,68.5,70
9/10/2007,68.5,68,68.5
9/7/2007,68.5,67.5,68.5
9/6/2007,67.5,67.5,67.5
9/5/2007,68,67,67
9/4/2007,68,67,68
8/31/2007,67.5,66.5,67.5
8/30/2007,68,66.5,67
8/29/2007,67,66,66
8/28/2007,67.5,65,67.5
8/27/2007,68.5,67,67
8/24/2007,68,66,68
8/23/2007,66,66,66
8/22/2007,67,66,66
8/21/2007,68,67,68
8/20/2007,67,66,66
8/17/2007,68,67,67
8/16/2007,70,68.5,68.5
8/15/2007,68.5,68,68.5
8/14/2007,67.5,67.5,67.5
8/13/2007,68,67.5,67.5
8/10/2007,68,67.5,68
8/9/2007,68,67,67.5
8/8/2007,68,67,67.5
8/7/2007,67,65,67
8/6/2007,68,67,67
8/3/2007,69.5,69,69
8/2/2007,70,68.5,69.5
8/1/2007,70,68,68
7/31/2007,70.5,69.5,70
7/30/2007,70,70,70
7/27/2007,70,69,70
7/26/2007,70,69,69
7/25/2007,71.5,69,70.5
7/24/2007,74,71.5,71.5
7/23/2007,74,72.5,74
7/20/2007,70.5,70,70.5
7/19/2007,70,70,70
7/18/2007,70,68.5,70
7/17/2007,69,69,69
7/16/2007,70,68,69
7/13/2007,68,67.5,68
7/12/2007,70.5,69,69
7/11/2007,70.5,70.5,70.5
7/10/2007,70.5,69,69
7/9/2007,68,67,68
7/6/2007,67,66,67
7/5/2007,68,66.5,66.5
7/4/2007,68,64.5,68
7/3/2007,65,65,65
7/2/2007,69,68,68
6/29/2007,69,67,69
6/28/2007,69,67,69
6/27/2007,70,69,69
6/26/2007,69,68.5,69
6/25/2007,69.5,69,69.5
6/22/2007,69,69,69
6/21/2007,70,69,69
6/20/2007,70,69.5,70
6/19/2007,70,70,70
6/18/2007,70,69,69
6/15/2007,70,70,70
6/14/2007,70,69,70
6/13/2007,70,69,70
6/12/2007,70,69,69
6/11/2007,70,70,70
6/8/2007,72,70,70
6/7/2007,72,72,72
6/6/2007,71,69.5,71
6/5/2007,72.5,69.5,69.5
6/4/2007,74,73,73
6/1/2007,74,74,74
5/31/2007,73,72,72.5
5/30/2007,71.5,69.5,70
5/29/2007,73.5,72,72
5/28/2007,72,70,71
5/25/2007,71,69,71
5/24/2007,72,71.5,72
5/23/2007,74,72,74
5/22/2007,72,72,72
5/21/2007,69,69,69
5/18/2007,67.5,65,67.5
5/17/2007,65.5,63,65.5
5/16/2007,67.5,66,66
5/15/2007,68.5,67.5,67.5
5/14/2007,70,67,67.5
5/11/2007,68.5,67,67
5/10/2007,68.5,67,68.5
5/9/2007,69,69,69
5/8/2007,68,66,68
5/7/2007,65,65,65
5/4/2007,65,65,65
5/3/2007,65,63,65
5/2/2007,66,65,66
4/25/2007,65,62,65
4/24/2007,63,62,62
4/23/2007,64,64,64
4/20/2007,67,64,64
4/19/2007,67,67,67
4/18/2007,64,58.5,64
4/17/2007,61.5,61.5,61.5
